"age","n","analysis_id","target_cohort_id","target_cohort_name"
1,"150",1,8,"viralsinusitis"
2,"331",1,8,"viralsinusitis"
3,"262",1,8,"viralsinusitis"
4,"186",1,8,"viralsinusitis"
5,"174",1,8,"viralsinusitis"
6,"110",1,8,"viralsinusitis"
7,"85",1,8,"viralsinusitis"
8,"68",1,8,"viralsinusitis"
9,"67",1,8,"viralsinusitis"
10,"69",1,8,"viralsinusitis"
11,"62",1,8,"viralsinusitis"
12,"58",1,8,"viralsinusitis"
13,"48",1,8,"viralsinusitis"
14,"50",1,8,"viralsinusitis"
15,"49",1,8,"viralsinusitis"
16,"36",1,8,"viralsinusitis"
17,"23",1,8,"viralsinusitis"
18,"24",1,8,"viralsinusitis"
19,"23",1,8,"viralsinusitis"
20,"15",1,8,"viralsinusitis"
21,"16",1,8,"viralsinusitis"
22,"19",1,8,"viralsinusitis"
23,"12",1,8,"viralsinusitis"
24,"19",1,8,"viralsinusitis"
25,"9",1,8,"viralsinusitis"
26,"11",1,8,"viralsinusitis"
27,"9",1,8,"viralsinusitis"
28,"11",1,8,"viralsinusitis"
29,"9",1,8,"viralsinusitis"
30,"12",1,8,"viralsinusitis"
31,"6",1,8,"viralsinusitis"
32,"10",1,8,"viralsinusitis"
33,"10",1,8,"viralsinusitis"
34,"11",1,8,"viralsinusitis"
35,"5",1,8,"viralsinusitis"
36,"7",1,8,"viralsinusitis"
37,"8",1,8,"viralsinusitis"
38,"8",1,8,"viralsinusitis"
39,"<5",1,8,"viralsinusitis"
40,"5",1,8,"viralsinusitis"
41,"5",1,8,"viralsinusitis"
42,"<5",1,8,"viralsinusitis"
43,"<5",1,8,"viralsinusitis"
44,"5",1,8,"viralsinusitis"
45,"<5",1,8,"viralsinusitis"
46,"<5",1,8,"viralsinusitis"
47,"6",1,8,"viralsinusitis"
48,"<5",1,8,"viralsinusitis"
49,"<5",1,8,"viralsinusitis"
51,"6",1,8,"viralsinusitis"
52,"<5",1,8,"viralsinusitis"
53,"<5",1,8,"viralsinusitis"
54,"<5",1,8,"viralsinusitis"
55,"<5",1,8,"viralsinusitis"
56,"<5",1,8,"viralsinusitis"
57,"<5",1,8,"viralsinusitis"
58,"<5",1,8,"viralsinusitis"
59,"<5",1,8,"viralsinusitis"
60,"<5",1,8,"viralsinusitis"
61,"<5",1,8,"viralsinusitis"
67,"<5",1,8,"viralsinusitis"
70,"<5",1,8,"viralsinusitis"
71,"<5",1,8,"viralsinusitis"
