"index_year","n","analysis_id","target_cohort_id","target_cohort_name"
1950,"43",1,8,"viralsinusitis"
1951,"40",1,8,"viralsinusitis"
1952,"54",1,8,"viralsinusitis"
1953,"47",1,8,"viralsinusitis"
1954,"47",1,8,"viralsinusitis"
1955,"49",1,8,"viralsinusitis"
1956,"54",1,8,"viralsinusitis"
1957,"55",1,8,"viralsinusitis"
1958,"56",1,8,"viralsinusitis"
1959,"47",1,8,"viralsinusitis"
1960,"53",1,8,"viralsinusitis"
1961,"74",1,8,"viralsinusitis"
1962,"62",1,8,"viralsinusitis"
1963,"68",1,8,"viralsinusitis"
1964,"80",1,8,"viralsinusitis"
1965,"75",1,8,"viralsinusitis"
1966,"65",1,8,"viralsinusitis"
1967,"69",1,8,"viralsinusitis"
1968,"78",1,8,"viralsinusitis"
1969,"72",1,8,"viralsinusitis"
1970,"70",1,8,"viralsinusitis"
1971,"66",1,8,"viralsinusitis"
1972,"74",1,8,"viralsinusitis"
1973,"83",1,8,"viralsinusitis"
1974,"71",1,8,"viralsinusitis"
1975,"59",1,8,"viralsinusitis"
1976,"61",1,8,"viralsinusitis"
1977,"63",1,8,"viralsinusitis"
1978,"50",1,8,"viralsinusitis"
1979,"56",1,8,"viralsinusitis"
1980,"52",1,8,"viralsinusitis"
1981,"41",1,8,"viralsinusitis"
1982,"35",1,8,"viralsinusitis"
1983,"34",1,8,"viralsinusitis"
1984,"30",1,8,"viralsinusitis"
1985,"23",1,8,"viralsinusitis"
1986,"18",1,8,"viralsinusitis"
1987,"16",1,8,"viralsinusitis"
1988,"9",1,8,"viralsinusitis"
1989,"12",1,8,"viralsinusitis"
1990,"<5",1,8,"viralsinusitis"
1991,"<5",1,8,"viralsinusitis"
1992,"<5",1,8,"viralsinusitis"
1993,"6",1,8,"viralsinusitis"
1994,"6",1,8,"viralsinusitis"
1995,"<5",1,8,"viralsinusitis"
1996,"<5",1,8,"viralsinusitis"
1997,"<5",1,8,"viralsinusitis"
1999,"<5",1,8,"viralsinusitis"
2002,"<5",1,8,"viralsinusitis"
2008,"<5",1,8,"viralsinusitis"
